💛 Loại Đẹp 💛 Tất Nam Nữ Cổ Cao Cổ Ngắn Thể Thao Thời Trang Cao Cấp - Tất Vớ Nike Nam Nữ Vải Dệt Kim Khử Mùi Kháng Khuẩn,₫2.000 - ₫8.900,"Đã bán 8,1k",Hưng Yên,https://shopee.vn/%F0%9F%92%9B-Lo%E1%BA%A1i-%C4%90%E1%BA%B9p-%F0%9F%92%9B-T%E1%BA%A5t-Nam-N%E1%BB%AF-C%E1%BB%95-Cao-C%E1%BB%95-Ng%E1%BA%AFn-Th%E1%BB%83-Thao-Th%E1%BB%9Di-Trang-Cao-C%E1%BA%A5p-T%E1%BA%A5t-V%E1%BB%9B-Nike-Nam-N%E1%BB%AF-V%E1%BA%A3i-D%E1%BB%87t-Kim-Kh%E1%BB%AD-M%C3%B9i-Kh%C3%A1ng-Khu%E1%BA%A9n-i.493704632.22313943551?sp_atk=7819813b-e2e4-4d9b-93d1-f9781d99f958&xptdk=7819813b-e2e4-4d9b-93d1-f9781d99f958
"Áo thun tay lỡ unisex SADTAGRAM TEE - Áo phông F&S nam nữ form rộng cho cặp đôi vải dày dặn, thoáng mát",₫69.000,"Đã bán 42,3k",TP. Hồ Chí Minh,https://shopee.vn/%C3%81o-thun-tay-l%E1%BB%A1-unisex-SADTAGRAM-TEE-%C3%81o-ph%C3%B4ng-F-S-nam-n%E1%BB%AF-form-r%E1%BB%99ng-cho-c%E1%BA%B7p-%C4%91%C3%B4i-v%E1%BA%A3i-d%C3%A0y-d%E1%BA%B7n-tho%C3%A1ng-m%C3%A1t-i.13402666.16653489002?sp_atk=1f7d0382-71f9-4b4d-9fd4-20a9a9ae8df0&xptdk=1f7d0382-71f9-4b4d-9fd4-20a9a9ae8df0
[Mã FATRANG giảm đến 30k đơn 99k] Quần Lót Nữ Su Lụa Băng Tàng Hình Siêu Hot 2898,₫17.500 - ₫19.990,"Đã bán 16,8k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-Su-L%E1%BB%A5a-B%C4%83ng-T%C3%A0ng-H%C3%ACnh-Si%C3%AAu-Hot-2898-i.17330949.20730306761?sp_atk=1a12492a-9d60-4519-b9ec-a534772240df&xptdk=1a12492a-9d60-4519-b9ec-a534772240df
[Mã FATRANG giảm đến 30k đơn 99k] Quần KaKi Ống Rộng Túi Hộp Cạp Chun Có Bigsize,₫179.000,"Đã bán 8,5k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-KaKi-%E1%BB%90ng-R%E1%BB%99ng-T%C3%BAi-H%E1%BB%99p-C%E1%BA%A1p-Chun-C%C3%B3-Bigsize-i.687023655.18762867993?sp_atk=13a76ed1-ae00-4161-b764-cd80c6a8ac6e&xptdk=13a76ed1-ae00-4161-b764-cd80c6a8ac6e
BỘ NGỦ NỮ CAXA 🦋 SET PIJAMA MẶC NHÀ 2 MÀU XANH CAM🦋,₫28.000 - ₫35.000,Đã bán 16k,Hà Nội,https://shopee.vn/B%E1%BB%98-NG%E1%BB%A6-N%E1%BB%AE-CAXA-%F0%9F%A6%8B-SET-PIJAMA-M%E1%BA%B6C-NH%C3%80-2-M%C3%80U-XANH-CAM%F0%9F%A6%8B-i.711707322.11589455275?sp_atk=6238c98d-0631-4793-9347-2e2d3a87762b&xptdk=6238c98d-0631-4793-9347-2e2d3a87762b
"Áo sơ mi nữ dài tay form rộng ulzzang kiểu hàn basic màu trắng, xanh, nâu, vàng, tím dễ phối đồ",₫150.000,"Đã bán 3,3k",Hà Nội,https://shopee.vn/%C3%81o-s%C6%A1-mi-n%E1%BB%AF-d%C3%A0i-tay-form-r%E1%BB%99ng-ulzzang-ki%E1%BB%83u-h%C3%A0n-basic-m%C3%A0u-tr%E1%BA%AFng-xanh-n%C3%A2u-v%C3%A0ng-t%C3%ADm-d%E1%BB%85-ph%E1%BB%91i-%C4%91%E1%BB%93-i.109992618.22521166092?sp_atk=f2205f16-c5a2-4c20-8d09-c4e8f0da1bdf&xptdk=f2205f16-c5a2-4c20-8d09-c4e8f0da1bdf
[Mã FATRANG giảm đến 30k đơn 99k] Áo bra nữ hở lưng chữ U hai dây len tăm freesize 37-60kg BR14,₫35.000,"Đã bán 44,8k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-%C3%81o-bra-n%E1%BB%AF-h%E1%BB%9F-l%C6%B0ng-ch%E1%BB%AF-U-hai-d%C3%A2y-len-t%C4%83m-freesize-37-60kg-BR14-i.20376537.8148856682?sp_atk=0b03b12d-26d6-497e-ac48-46531e7e75eb&xptdk=0b03b12d-26d6-497e-ac48-46531e7e75eb
Bộ đũi mặc nhà nữ mùa hè áo dây cộc tay Cánh Tiên quần giả váy sang chảnh xinh đẹp thời trang - B387,₫75.000 - ₫95.000,"Đã bán 10,3k",Hà Nội,https://shopee.vn/B%E1%BB%99-%C4%91%C5%A9i-m%E1%BA%B7c-nh%C3%A0-n%E1%BB%AF-m%C3%B9a-h%C3%A8-%C3%A1o-d%C3%A2y-c%E1%BB%99c-tay-C%C3%A1nh-Ti%C3%AAn-qu%E1%BA%A7n-gi%E1%BA%A3-v%C3%A1y-sang-ch%E1%BA%A3nh-xinh-%C4%91%E1%BA%B9p-th%E1%BB%9Di-trang-B387-i.184210921.10010612202?sp_atk=26bd5168-ef81-47ea-ab0b-8ee614a10758&xptdk=26bd5168-ef81-47ea-ab0b-8ee614a10758
Váy 2 dây dáng dài khoá lưng Màu Nâu phong cách Hàn Quốc ( có bigisze),₫79.000 - ₫195.000,"Đã bán 2,6k",Hà Nội,https://shopee.vn/V%C3%A1y-2-d%C3%A2y-d%C3%A1ng-d%C3%A0i-kho%C3%A1-l%C6%B0ng-M%C3%A0u-N%C3%A2u-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-(-c%C3%B3-bigisze)-i.684640396.18073119706?sp_atk=79e75f30-fa71-4ed0-b8d3-b046beced39c&xptdk=79e75f30-fa71-4ed0-b8d3-b046beced39c
[Rẻ Vô Địch] Áo thun cotton tay lỡ unisex - - Các mã áo polo mã mới - - mẫu hot 2023,₫42.000,"Đã bán 9,3k",Thanh Hóa,https://shopee.vn/-R%E1%BA%BB-V%C3%B4-%C4%90%E1%BB%8Bch-%C3%81o-thun-cotton-tay-l%E1%BB%A1-unisex-C%C3%A1c-m%C3%A3-%C3%A1o-polo-m%C3%A3-m%E1%BB%9Bi-m%E1%BA%ABu-hot-2023-i.417241850.21437523449?sp_atk=26a6befa-940f-462a-8333-d7a08dc39e9f&xptdk=26a6befa-940f-462a-8333-d7a08dc39e9f
Áo nịt Lovito thoáng khí in chữ L00004 (màu đen/be),₫38.000 - ₫44.000,"Đã bán 21,8k",Nước ngoài,https://shopee.vn/%C3%81o-n%E1%BB%8Bt-Lovito-tho%C3%A1ng-kh%C3%AD-in-ch%E1%BB%AF-L00004-(m%C3%A0u-%C4%91en-be)-i.446089250.11851723876?sp_atk=d3ea5f12-2e0b-46e5-99e3-973eef9b4a9d&xptdk=d3ea5f12-2e0b-46e5-99e3-973eef9b4a9d
[Mã FATRANG giảm đến 30k đơn 99k] QUẦN SOOC NỮ QUẦN SHORT NỮ KAKI TÚI MỔ ULZZANG LƯNG CAO PHONG CÁCH HÀN QUỐC TRẺ TRUNG,₫58.000 - ₫65.000,"Đã bán 25,3k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-QU%E1%BA%A6N-SOOC-N%E1%BB%AE-QU%E1%BA%A6N-SHORT-N%E1%BB%AE-KAKI-T%C3%9AI-M%E1%BB%94-ULZZANG-L%C6%AFNG-CAO-PHONG-C%C3%81CH-H%C3%80N-QU%E1%BB%90C-TR%E1%BA%BA-TRUNG-i.687023655.14679631426?sp_atk=02f9b007-c59c-4242-a71d-9e2d5a8c4433&xptdk=02f9b007-c59c-4242-a71d-9e2d5a8c4433
Bộ Thể Thao Nam TSIMPLE quần áo tập gym vải thun lạnh thoáng mát co giãn năng động thời trang MSSBHP1,₫215.000,"Đã bán 22,8k",Đà Nẵng,https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-TSIMPLE-qu%E1%BA%A7n-%C3%A1o-t%E1%BA%ADp-gym-v%E1%BA%A3i-thun-l%E1%BA%A1nh-tho%C3%A1ng-m%C3%A1t-co-gi%C3%A3n-n%C4%83ng-%C4%91%E1%BB%99ng-th%E1%BB%9Di-trang-MSSBHP1-i.168678363.13859234998?sp_atk=92156629-662d-4ddb-a0ed-f304a7ee69f7&xptdk=92156629-662d-4ddb-a0ed-f304a7ee69f7
"Áo Thun Cộc Tay, Áo Len Cộc Tay LI VAI Cổ 3 Phân Siêu Xinh ( Có BigSize) 150",₫59.000 - ₫85.000,"Đã bán 3,3k",Hà Nội,https://shopee.vn/%C3%81o-Thun-C%E1%BB%99c-Tay-%C3%81o-Len-C%E1%BB%99c-Tay-LI-VAI-C%E1%BB%95-3-Ph%C3%A2n-Si%C3%AAu-Xinh-(-C%C3%B3-BigSize)-150-i.684640396.18745698250?sp_atk=cfc90da5-9482-43bc-8648-8bd53ba5223c&xptdk=cfc90da5-9482-43bc-8648-8bd53ba5223c
Quần lót lọt khe cao cấp chất đúc su Flower B3,₫10.900 - ₫11.900,"Đã bán 8,9k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-l%C3%B3t-l%E1%BB%8Dt-khe-cao-c%E1%BA%A5p-ch%E1%BA%A5t-%C4%91%C3%BAc-su-Flower-B3-i.39923306.3350826483?sp_atk=06079667-12ac-4ae9-95d2-4c40caa3b435&xptdk=06079667-12ac-4ae9-95d2-4c40caa3b435
Chân Váy Ngắn Túi Hộp Chất Kaki Mềm Siêu Hot,₫195.000,"Đã bán 7,8k",TP. Hồ Chí Minh,https://shopee.vn/Ch%C3%A2n-V%C3%A1y-Ng%E1%BA%AFn-T%C3%BAi-H%E1%BB%99p-Ch%E1%BA%A5t-Kaki-M%E1%BB%81m-Si%C3%AAu-Hot-i.211999340.11498358338?sp_atk=620e7c29-723d-4c4e-b519-1a42141f709c&xptdk=620e7c29-723d-4c4e-b519-1a42141f709c
"Đồ bộ nữ pijama mặc nhà, bộ ngủ dễ thương quần cộc áo cộc chất vải thô hàn mềm cho mùa hè",₫26.000 - ₫35.000,"Đã bán 16,4k",Hà Nội,https://shopee.vn/%C4%90%E1%BB%93-b%E1%BB%99-n%E1%BB%AF-pijama-m%E1%BA%B7c-nh%C3%A0-b%E1%BB%99-ng%E1%BB%A7-d%E1%BB%85-th%C6%B0%C6%A1ng-qu%E1%BA%A7n-c%E1%BB%99c-%C3%A1o-c%E1%BB%99c-ch%E1%BA%A5t-v%E1%BA%A3i-th%C3%B4-h%C3%A0n-m%E1%BB%81m-cho-m%C3%B9a-h%C3%A8-i.472448274.11713216912?sp_atk=acd7bb0f-bf70-40c1-bfab-9d838d1fabea&xptdk=acd7bb0f-bf70-40c1-bfab-9d838d1fabea
"Áo sơ mi đũi xước dáng rộng , áo sơ mi chất vải thoáng mát Miho house",₫200.000,"Đã bán 1,2k",Hà Nội,https://shopee.vn/%C3%81o-s%C6%A1-mi-%C4%91%C5%A9i-x%C6%B0%E1%BB%9Bc-d%C3%A1ng-r%E1%BB%99ng-%C3%A1o-s%C6%A1-mi-ch%E1%BA%A5t-v%E1%BA%A3i-tho%C3%A1ng-m%C3%A1t-Miho-house-i.5570691.22921117537?sp_atk=c8b639be-460e-48e8-917f-5e81b920bf20&xptdk=c8b639be-460e-48e8-917f-5e81b920bf20
Quần Lót Nữ Su Lụa LADI Băng Siêu Mỏng Mát Phối Cạp Ren Tim 3 Size M/L/XL Mẫu 9099,₫17.900 - ₫18.990,"Đã bán 8,6k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-Su-L%E1%BB%A5a-LADI-B%C4%83ng-Si%C3%AAu-M%E1%BB%8Fng-M%C3%A1t-Ph%E1%BB%91i-C%E1%BA%A1p-Ren-Tim-3-Size-M-L-XL-M%E1%BA%ABu-9099-i.884975752.16388326631?sp_atk=b1944dcf-085d-40d7-9e8c-3e5bca1f613a&xptdk=b1944dcf-085d-40d7-9e8c-3e5bca1f613a
Áo thun phông logo tay PINK tay lỡ form rộng CITYLOCO WORLD Unisex,₫75.000 - ₫85.000,"Đã bán 16,7k",TP. Hồ Chí Minh,https://shopee.vn/%C3%81o-thun-ph%C3%B4ng-logo-tay-PINK-tay-l%E1%BB%A1-form-r%E1%BB%99ng-CITYLOCO-WORLD-Unisex-i.120324880.18701518960?sp_atk=3214b65b-4de4-43ac-8288-7dcfd58d4b37&xptdk=3214b65b-4de4-43ac-8288-7dcfd58d4b37
Quần Dài Túi Hộp Ống Rộng Kaki Cotton JULY 8 Túi Cạp Cao Nam Nữ Unisex,₫400.000,"Đã bán 2,3k",TP. Hồ Chí Minh,https://shopee.vn/Qu%E1%BA%A7n-D%C3%A0i-T%C3%BAi-H%E1%BB%99p-%E1%BB%90ng-R%E1%BB%99ng-Kaki-Cotton-JULY-8-T%C3%BAi-C%E1%BA%A1p-Cao-Nam-N%E1%BB%AF-Unisex-i.93418550.17789548738?sp_atk=c534222c-f7ea-4b8d-9985-26946bec73b0&xptdk=c534222c-f7ea-4b8d-9985-26946bec73b0
"Áo thun cotton tay lỡ dáng rộng unisex freesize 38-65kg, Áo phông nam nữ có 2 màu đen trắng T268",₫20.000 - ₫36.000,"Đã bán 8,9k",Hà Nội,https://shopee.vn/%C3%81o-thun-cotton-tay-l%E1%BB%A1-d%C3%A1ng-r%E1%BB%99ng-unisex-freesize-38-65kg-%C3%81o-ph%C3%B4ng-nam-n%E1%BB%AF-c%C3%B3-2-m%C3%A0u-%C4%91en-tr%E1%BA%AFng-T268-i.784377717.19612611330?sp_atk=4551ee0c-d374-4de3-80eb-74a5544304e1&xptdk=4551ee0c-d374-4de3-80eb-74a5544304e1
Quần bò jean nữ ống loe đứng rộng suông co giãn jeans cạp cao cao cấp Hottrend 2022 CHERRY T023,₫109.000 - ₫129.000,"Đã bán 30,4k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-b%C3%B2-jean-n%E1%BB%AF-%E1%BB%91ng-loe-%C4%91%E1%BB%A9ng-r%E1%BB%99ng-su%C3%B4ng-co-gi%C3%A3n-jeans-c%E1%BA%A1p-cao-cao-c%E1%BA%A5p-Hottrend-2022-CHERRY-T023-i.457038786.11271803296?sp_atk=67738c16-fd11-4d56-aa49-e0dd4e9ef7e7&xptdk=67738c16-fd11-4d56-aa49-e0dd4e9ef7e7
Váy Suông SKATE From Rộng Dáng Dài Chất Cotton,₫150.000,"Đã bán 2,1k",Hà Nội,https://shopee.vn/V%C3%A1y-Su%C3%B4ng-SKATE-From-R%E1%BB%99ng-D%C3%A1ng-D%C3%A0i-Ch%E1%BA%A5t-Cotton-i.25804244.16292336587?sp_atk=46343192-a8f8-444c-9e2a-2ca715a9ba4a&xptdk=46343192-a8f8-444c-9e2a-2ca715a9ba4a
Quần gen nịt bụng siết eo mặc váy nâng mông định hình chống cuộn 9962 [MEOW Corset],₫140.000,"Đã bán 14,5k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-gen-n%E1%BB%8Bt-b%E1%BB%A5ng-si%E1%BA%BFt-eo-m%E1%BA%B7c-v%C3%A1y-n%C3%A2ng-m%C3%B4ng-%C4%91%E1%BB%8Bnh-h%C3%ACnh-ch%E1%BB%91ng-cu%E1%BB%99n-9962-MEOW-Corset--i.795927225.11996637192?sp_atk=2263ec08-7893-42a4-aae0-e8a71aff1cbf&xptdk=2263ec08-7893-42a4-aae0-e8a71aff1cbf
Quần short đùi nữ cạp cao chất tuyết mưa,₫100.000,"Đã bán 88,3k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-short-%C4%91%C3%B9i-n%E1%BB%AF-c%E1%BA%A1p-cao-ch%E1%BA%A5t-tuy%E1%BA%BFt-m%C6%B0a-i.290065942.6244070348?sp_atk=fdbaef20-3a4a-453f-803d-ff71fa2a675b&xptdk=fdbaef20-3a4a-453f-803d-ff71fa2a675b
Quần ống đứng túi ngang chất Ruby mã Quansuong258,₫199.000,"Đã bán 2,8k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%91ng-%C4%91%E1%BB%A9ng-t%C3%BAi-ngang-ch%E1%BA%A5t-Ruby-m%C3%A3-Quansuong258-i.13836924.19365961506?sp_atk=047a47e2-5642-481a-b880-3b5fc3ec3a75&xptdk=047a47e2-5642-481a-b880-3b5fc3ec3a75
Áo Cúp Ngực Selala Đệm Tim Chống Tụt Không Dây Đẩy Ngực AC04,₫160.000,"Đã bán 28,3k",Hà Nội,https://shopee.vn/%C3%81o-C%C3%BAp-Ng%E1%BB%B1c-Selala-%C4%90%E1%BB%87m-Tim-Ch%E1%BB%91ng-T%E1%BB%A5t-Kh%C3%B4ng-D%C3%A2y-%C4%90%E1%BA%A9y-Ng%E1%BB%B1c-AC04-i.479357841.3394276510?sp_atk=ba09d80e-a043-44a4-8818-f4079aa502a2&xptdk=ba09d80e-a043-44a4-8818-f4079aa502a2
"[Quần Ống Rộng Suông Lưng Cao Khóa Trước 1 Khuy Dáng Dài 100cm ] -Vải Cao Cấp Loại 1, Mềm Mướt- Co Giãn[Sale Sốc ]",₫78.900 - ₫87.000,"Đã bán 11,7k",Hà Nội,https://shopee.vn/-Qu%E1%BA%A7n-%E1%BB%90ng-R%E1%BB%99ng-Su%C3%B4ng-L%C6%B0ng-Cao-Kh%C3%B3a-Tr%C6%B0%E1%BB%9Bc-1-Khuy-D%C3%A1ng-D%C3%A0i-100cm-V%E1%BA%A3i-Cao-C%E1%BA%A5p-Lo%E1%BA%A1i-1-M%E1%BB%81m-M%C6%B0%E1%BB%9Bt-Co-Gi%C3%A3n-Sale-S%E1%BB%91c--i.34043811.7245134509?sp_atk=4fde8005-9005-4e0c-979f-9b6ba2ce6d06&xptdk=4fde8005-9005-4e0c-979f-9b6ba2ce6d06
Áo Polo Phối Đen Trắng Học Sinh Unisex From Oversize,₫39.900 - ₫45.000,"Đã bán 1,1k",Thanh Hóa,https://shopee.vn/%C3%81o-Polo-Ph%E1%BB%91i-%C4%90en-Tr%E1%BA%AFng-H%E1%BB%8Dc-Sinh-Unisex-From-Oversize-i.68208764.22921086054?sp_atk=e2c7ae43-1c3e-4896-a3cb-678d01975b1f&xptdk=e2c7ae43-1c3e-4896-a3cb-678d01975b1f
"[Mã FATRANG giảm đến 30k đơn 99k] Quần Jeans nữ ống loe co giãn, quần bò ống đứng cạp cao 3 mầu siêu hót",₫85.000 - ₫128.000,"Đã bán 9,5k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-Jeans-n%E1%BB%AF-%E1%BB%91ng-loe-co-gi%C3%A3n-qu%E1%BA%A7n-b%C3%B2-%E1%BB%91ng-%C4%91%E1%BB%A9ng-c%E1%BA%A1p-cao-3-m%E1%BA%A7u-si%C3%AAu-h%C3%B3t-i.293862608.17969487731?sp_atk=e222065c-9c71-4989-8e22-8b7b64d3e679&xptdk=e222065c-9c71-4989-8e22-8b7b64d3e679
Áo Thun Nữ Form Rộng Ngắn Tay In Hình Gấu Đáng Yêu Thời Trang Cho Áo Phông Nữ,₫210.000,"Đã bán 12,8k",Nước ngoài,https://shopee.vn/%C3%81o-Thun-N%E1%BB%AF-Form-R%E1%BB%99ng-Ng%E1%BA%AFn-Tay-In-H%C3%ACnh-G%E1%BA%A5u-%C4%90%C3%A1ng-Y%C3%AAu-Th%E1%BB%9Di-Trang-Cho-%C3%81o-Ph%C3%B4ng-N%E1%BB%AF-i.433071261.3789576526?sp_atk=83ab92bb-0e04-4d5c-ac62-f621ee77524c&xptdk=83ab92bb-0e04-4d5c-ac62-f621ee77524c
[Mã FATRANG giảm đến 30k đơn 99k] Quần ống rộng nhung tăm dáng dài - quần ống rộng 3 màu tùy chọn hot trend phong cách,₫140.000,"Đã bán 31,2k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-%E1%BB%91ng-r%E1%BB%99ng-nhung-t%C4%83m-d%C3%A1ng-d%C3%A0i-qu%E1%BA%A7n-%E1%BB%91ng-r%E1%BB%99ng-3-m%C3%A0u-t%C3%B9y-ch%E1%BB%8Dn-hot-trend-phong-c%C3%A1ch-i.86624668.14102433252?sp_atk=c89bb71f-105a-4f0d-b172-1b53ec3d2304&xptdk=c89bb71f-105a-4f0d-b172-1b53ec3d2304
"Áo thun tay lỡ HADES ALTERNATIVE TEE, áo thun chữ H tay ngắn nam nữ hades chất cotton cao cấp GTM",₫100.000,"Đã bán 10,8k",Hưng Yên,https://shopee.vn/%C3%81o-thun-tay-l%E1%BB%A1-HADES-ALTERNATIVE-TEE-%C3%A1o-thun-ch%E1%BB%AF-H-tay-ng%E1%BA%AFn-nam-n%E1%BB%AF-hades-ch%E1%BA%A5t-cotton-cao-c%E1%BA%A5p-GTM-i.168758605.17881621493?sp_atk=b6caa0a2-f3e6-4d9d-bdaf-23b74d0f07ef&xptdk=b6caa0a2-f3e6-4d9d-bdaf-23b74d0f07ef
"Đầm Nữ Tiểu Thư Tay Bồng, Váy công chúa xoè xếp li ( Có bigsize) V998",₫129.000 - ₫169.000,Đã bán 5k,Hà Nội,https://shopee.vn/%C4%90%E1%BA%A7m-N%E1%BB%AF-Ti%E1%BB%83u-Th%C6%B0-Tay-B%E1%BB%93ng-V%C3%A1y-c%C3%B4ng-ch%C3%BAa-xo%C3%A8-x%E1%BA%BFp-li-(-C%C3%B3-bigsize)-V998-i.684640396.23619515955?sp_atk=a87346d9-2b91-4109-bb0a-7aff933dd3dd&xptdk=a87346d9-2b91-4109-bb0a-7aff933dd3dd
[Mã FATRANG giảm đến 30k đơn 99k] Quần lót nữ - Quần chip nữ chất lụa băng mềm mịn có bigsize siêu co giãn FLQ176,₫50.000,"Đã bán 9,2k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-l%C3%B3t-n%E1%BB%AF-Qu%E1%BA%A7n-chip-n%E1%BB%AF-ch%E1%BA%A5t-l%E1%BB%A5a-b%C4%83ng-m%E1%BB%81m-m%E1%BB%8Bn-c%C3%B3-bigsize-si%C3%AAu-co-gi%C3%A3n-FLQ176-i.75954650.16282677013?sp_atk=6ae368e5-f2cd-43eb-95fd-da928f62426f&xptdk=6ae368e5-f2cd-43eb-95fd-da928f62426f
"Đầm Maxi Nữ Hai Dây, Dáng Dài 3 Màu Thun Tăm Lạnh Cực Tôn Dáng ( Có bigsize) HD001",₫79.000 - ₫109.000,"Đã bán 2,8k",Hà Nội,https://shopee.vn/%C4%90%E1%BA%A7m-Maxi-N%E1%BB%AF-Hai-D%C3%A2y-D%C3%A1ng-D%C3%A0i-3-M%C3%A0u-Thun-T%C4%83m-L%E1%BA%A1nh-C%E1%BB%B1c-T%C3%B4n-D%C3%A1ng-(-C%C3%B3-bigsize)-HD001-i.684640396.15396448038?sp_atk=2dff0666-f837-46be-871e-04cd4c08d484&xptdk=2dff0666-f837-46be-871e-04cd4c08d484
Quần Lót Nữ Cotton kháng khuẩn - Quần Chip Nữ mềm mại viền chun nữ tính Danbikini mã A06,₫12.000,"Đã bán 70,2k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-Cotton-kh%C3%A1ng-khu%E1%BA%A9n-Qu%E1%BA%A7n-Chip-N%E1%BB%AF-m%E1%BB%81m-m%E1%BA%A1i-vi%E1%BB%81n-chun-n%E1%BB%AF-t%C3%ADnh-Danbikini-m%C3%A3-A06-i.275954116.9307544983?sp_atk=fc17da62-306e-4592-9ed9-e3dcee9e7aa6&xptdk=fc17da62-306e-4592-9ed9-e3dcee9e7aa6
Áo lót hỗ trợ cho con bú chống chảy xệ cho mẹ bầu và sau sinh cao cấp,₫70.000,"Đã bán 23,6k",Nước ngoài,https://shopee.vn/%C3%81o-l%C3%B3t-h%E1%BB%97-tr%E1%BB%A3-cho-con-b%C3%BA-ch%E1%BB%91ng-ch%E1%BA%A3y-x%E1%BB%87-cho-m%E1%BA%B9-b%E1%BA%A7u-v%C3%A0-sau-sinh-cao-c%E1%BA%A5p-i.418577577.9168810091?sp_atk=cfdd2252-0ce1-4551-9033-7bd3802a864b&xptdk=cfdd2252-0ce1-4551-9033-7bd3802a864b
"Áo lót nữ, áo ngực nữ su Lông Vũ, không gọng, đệm dày bàn tay nâng ngực chống xệ - CHILLHOUSE",₫32.900 - ₫38.000,"Đã bán 116,5k",Hà Nội,https://shopee.vn/%C3%81o-l%C3%B3t-n%E1%BB%AF-%C3%A1o-ng%E1%BB%B1c-n%E1%BB%AF-su-L%C3%B4ng-V%C5%A9-kh%C3%B4ng-g%E1%BB%8Dng-%C4%91%E1%BB%87m-d%C3%A0y-b%C3%A0n-tay-n%C3%A2ng-ng%E1%BB%B1c-ch%E1%BB%91ng-x%E1%BB%87-CHILLHOUSE-i.418721170.10001335772?sp_atk=aa133826-5a84-4dc1-8a27-e84beed2c057&xptdk=aa133826-5a84-4dc1-8a27-e84beed2c057
Váy BabyDoll Trễ Vai Dài Tay Tơ Suông Cách Điệu Siêu Đáng Yêu ( Có size Lớn) BBD01,₫89.000 - ₫129.000,"Đã bán 9,3k",Hà Nội,https://shopee.vn/V%C3%A1y-BabyDoll-Tr%E1%BB%85-Vai-D%C3%A0i-Tay-T%C6%A1-Su%C3%B4ng-C%C3%A1ch-%C4%90i%E1%BB%87u-Si%C3%AAu-%C4%90%C3%A1ng-Y%C3%AAu-(-C%C3%B3-size-L%E1%BB%9Bn)-BBD01-i.684640396.21136350139?sp_atk=b0139f8f-f980-41f2-86ba-3e50e8fc4932&xptdk=b0139f8f-f980-41f2-86ba-3e50e8fc4932
"Áo POLO unisex ODIN - Áo POLO nữ form rộng cho cặp đôi phong cách hàn quốc vải dày dặn, thoáng mát",₫43.000 - ₫45.000,"Đã bán 2,2k",Thanh Hóa,https://shopee.vn/%C3%81o-POLO-unisex-ODIN-%C3%81o-POLO-n%E1%BB%AF-form-r%E1%BB%99ng-cho-c%E1%BA%B7p-%C4%91%C3%B4i-phong-c%C3%A1ch-h%C3%A0n-qu%E1%BB%91c-v%E1%BA%A3i-d%C3%A0y-d%E1%BA%B7n-tho%C3%A1ng-m%C3%A1t-i.68208764.21572171207?sp_atk=36bcd1bc-a5fa-419e-b8ed-27fd693fec50&xptdk=36bcd1bc-a5fa-419e-b8ed-27fd693fec50
