BỘ NGỦ NỮ CAXA 🦋 SET PIJAMA MẶC NHÀ 2 MÀU XANH CAM🦋,₫28.000 - ₫35.000,Đã bán 16k,Hà Nội,https://shopee.vn/B%E1%BB%98-NG%E1%BB%A6-N%E1%BB%AE-CAXA-%F0%9F%A6%8B-SET-PIJAMA-M%E1%BA%B6C-NH%C3%80-2-M%C3%80U-XANH-CAM%F0%9F%A6%8B-i.711707322.11589455275?sp_atk=ea850ef7-2854-479d-aa83-402ed859b3cc&xptdk=ea850ef7-2854-479d-aa83-402ed859b3cc
💛 Loại Đẹp 💛 Tất Nam Nữ Cổ Cao Cổ Ngắn Thể Thao Thời Trang Cao Cấp - Tất Vớ Nike Nam Nữ Vải Dệt Kim Khử Mùi Kháng Khuẩn,₫2.000 - ₫8.900,"Đã bán 8,4k",Hưng Yên,https://shopee.vn/%F0%9F%92%9B-Lo%E1%BA%A1i-%C4%90%E1%BA%B9p-%F0%9F%92%9B-T%E1%BA%A5t-Nam-N%E1%BB%AF-C%E1%BB%95-Cao-C%E1%BB%95-Ng%E1%BA%AFn-Th%E1%BB%83-Thao-Th%E1%BB%9Di-Trang-Cao-C%E1%BA%A5p-T%E1%BA%A5t-V%E1%BB%9B-Nike-Nam-N%E1%BB%AF-V%E1%BA%A3i-D%E1%BB%87t-Kim-Kh%E1%BB%AD-M%C3%B9i-Kh%C3%A1ng-Khu%E1%BA%A9n-i.493704632.22313943551?sp_atk=63bde30b-0cd5-4330-927a-4f2ec8156783&xptdk=63bde30b-0cd5-4330-927a-4f2ec8156783
"ÁO THUN UNISEX RAGE OF THE SEA ""HOANGSA TRUONGSA""",₫185.000,Đã bán 10k,TP. Hồ Chí Minh,https://shopee.vn/%C3%81O-THUN-UNISEX-RAGE-OF-THE-SEA-HOANGSA-TRUONGSA--i.307351763.19346882273?sp_atk=75fce83a-1b88-4e3c-bd64-e9398d19f160&xptdk=75fce83a-1b88-4e3c-bd64-e9398d19f160
[Mã FATRANG giảm đến 30k đơn 99k] Quần Lót Nữ Su Lụa Băng Tàng Hình Siêu Hot 2898,₫17.500 - ₫19.990,"Đã bán 16,9k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-Su-L%E1%BB%A5a-B%C4%83ng-T%C3%A0ng-H%C3%ACnh-Si%C3%AAu-Hot-2898-i.17330949.20730306761?sp_atk=02b92217-e3e1-4173-ac41-cabe6380cc9b&xptdk=02b92217-e3e1-4173-ac41-cabe6380cc9b
Quần short đùi nữ cạp cao chất tuyết mưa,₫100.000,"Đã bán 88,4k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-short-%C4%91%C3%B9i-n%E1%BB%AF-c%E1%BA%A1p-cao-ch%E1%BA%A5t-tuy%E1%BA%BFt-m%C6%B0a-i.290065942.6244070348?sp_atk=997568e9-26e5-4aa1-80f9-4ec78445b758&xptdk=997568e9-26e5-4aa1-80f9-4ec78445b758
Bộ đũi mặc nhà nữ mùa hè áo dây cộc tay Cánh Tiên quần giả váy sang chảnh xinh đẹp thời trang - B387,₫75.000 - ₫95.000,"Đã bán 10,3k",Hà Nội,https://shopee.vn/B%E1%BB%99-%C4%91%C5%A9i-m%E1%BA%B7c-nh%C3%A0-n%E1%BB%AF-m%C3%B9a-h%C3%A8-%C3%A1o-d%C3%A2y-c%E1%BB%99c-tay-C%C3%A1nh-Ti%C3%AAn-qu%E1%BA%A7n-gi%E1%BA%A3-v%C3%A1y-sang-ch%E1%BA%A3nh-xinh-%C4%91%E1%BA%B9p-th%E1%BB%9Di-trang-B387-i.184210921.10010612202?sp_atk=34784ae0-f589-4432-86a2-7ebece71f25a&xptdk=34784ae0-f589-4432-86a2-7ebece71f25a
[Rẻ Vô Địch] Áo thun cotton tay lỡ unisex - - Các mã áo polo mã mới - - mẫu hot 2023,₫42.000,"Đã bán 9,4k",Thanh Hóa,https://shopee.vn/-R%E1%BA%BB-V%C3%B4-%C4%90%E1%BB%8Bch-%C3%81o-thun-cotton-tay-l%E1%BB%A1-unisex-C%C3%A1c-m%C3%A3-%C3%A1o-polo-m%C3%A3-m%E1%BB%9Bi-m%E1%BA%ABu-hot-2023-i.417241850.21437523449?sp_atk=2b5947e3-dc85-4bdc-9e7f-cd21b8d3e79b&xptdk=2b5947e3-dc85-4bdc-9e7f-cd21b8d3e79b
Quần lót lọt khe cao cấp chất đúc su Flower B3,₫10.900 - ₫11.900,Đã bán 9k,Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-l%C3%B3t-l%E1%BB%8Dt-khe-cao-c%E1%BA%A5p-ch%E1%BA%A5t-%C4%91%C3%BAc-su-Flower-B3-i.39923306.3350826483?sp_atk=50c31c3a-58c2-4553-a7d1-0f660a1d0b2b&xptdk=50c31c3a-58c2-4553-a7d1-0f660a1d0b2b
"Đầm sơ mi big size cổ đức dáng dài, Váy nữ basic nhiều màu lưng chun ulzzang phong cách hàn quốc",₫180.000,"Đã bán 2,7k",Hà Nội,https://shopee.vn/%C4%90%E1%BA%A7m-s%C6%A1-mi-big-size-c%E1%BB%95-%C4%91%E1%BB%A9c-d%C3%A1ng-d%C3%A0i-V%C3%A1y-n%E1%BB%AF-basic-nhi%E1%BB%81u-m%C3%A0u-l%C6%B0ng-chun-ulzzang-phong-c%C3%A1ch-h%C3%A0n-qu%E1%BB%91c-i.109992618.16192393680?sp_atk=736f5d66-67ac-4bf5-8eef-032b1e1ae4e5&xptdk=736f5d66-67ac-4bf5-8eef-032b1e1ae4e5
[Mã FATRANG giảm đến 30k đơn 99k] QUẦN SOOC NỮ QUẦN SHORT NỮ KAKI TÚI MỔ ULZZANG LƯNG CAO PHONG CÁCH HÀN QUỐC TRẺ TRUNG,₫58.000 - ₫65.000,"Đã bán 25,5k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-QU%E1%BA%A6N-SOOC-N%E1%BB%AE-QU%E1%BA%A6N-SHORT-N%E1%BB%AE-KAKI-T%C3%9AI-M%E1%BB%94-ULZZANG-L%C6%AFNG-CAO-PHONG-C%C3%81CH-H%C3%80N-QU%E1%BB%90C-TR%E1%BA%BA-TRUNG-i.687023655.14679631426?sp_atk=31b60d97-fc70-4f9c-b2a0-93045af784eb&xptdk=31b60d97-fc70-4f9c-b2a0-93045af784eb
"Áo Thun Cộc Tay, Áo Len Cộc Tay LI VAI Cổ 3 Phân Siêu Xinh ( Có BigSize) 150",₫59.000 - ₫85.000,"Đã bán 3,3k",Hà Nội,https://shopee.vn/%C3%81o-Thun-C%E1%BB%99c-Tay-%C3%81o-Len-C%E1%BB%99c-Tay-LI-VAI-C%E1%BB%95-3-Ph%C3%A2n-Si%C3%AAu-Xinh-(-C%C3%B3-BigSize)-150-i.684640396.18745698250?sp_atk=11f8c738-d17a-471b-86e2-20541b950d49&xptdk=11f8c738-d17a-471b-86e2-20541b950d49
Áo nịt Lovito thoáng khí in chữ L00004 (màu đen/be),₫60.900,"Đã bán 21,8k",Nước ngoài,https://shopee.vn/%C3%81o-n%E1%BB%8Bt-Lovito-tho%C3%A1ng-kh%C3%AD-in-ch%E1%BB%AF-L00004-(m%C3%A0u-%C4%91en-be)-i.446089250.11851723876?sp_atk=c4ffab33-b360-453c-ab56-866a82b453e1&xptdk=c4ffab33-b360-453c-ab56-866a82b453e1
Váy Suông SKATE From Rộng Dáng Dài Chất Cotton,₫150.000,"Đã bán 2,1k",Hà Nội,https://shopee.vn/V%C3%A1y-Su%C3%B4ng-SKATE-From-R%E1%BB%99ng-D%C3%A1ng-D%C3%A0i-Ch%E1%BA%A5t-Cotton-i.25804244.16292336587?sp_atk=bc8472a4-51c7-47f7-b122-334471b0b7fb&xptdk=bc8472a4-51c7-47f7-b122-334471b0b7fb
Bộ Thể Thao Nam TSIMPLE quần áo tập gym vải thun lạnh thoáng mát co giãn năng động thời trang MSSBHP1,₫215.000,"Đã bán 22,9k",Đà Nẵng,https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-TSIMPLE-qu%E1%BA%A7n-%C3%A1o-t%E1%BA%ADp-gym-v%E1%BA%A3i-thun-l%E1%BA%A1nh-tho%C3%A1ng-m%C3%A1t-co-gi%C3%A3n-n%C4%83ng-%C4%91%E1%BB%99ng-th%E1%BB%9Di-trang-MSSBHP1-i.168678363.13859234998?sp_atk=5eddfc37-0a34-43cf-b297-2925ce4e1a6e&xptdk=5eddfc37-0a34-43cf-b297-2925ce4e1a6e
"Áo sơ mi đũi xước dáng rộng , áo sơ mi chất vải thoáng mát Miho house",₫200.000,"Đã bán 1,2k",Hà Nội,https://shopee.vn/%C3%81o-s%C6%A1-mi-%C4%91%C5%A9i-x%C6%B0%E1%BB%9Bc-d%C3%A1ng-r%E1%BB%99ng-%C3%A1o-s%C6%A1-mi-ch%E1%BA%A5t-v%E1%BA%A3i-tho%C3%A1ng-m%C3%A1t-Miho-house-i.5570691.22921117537?sp_atk=3f5a23cf-d9b6-436a-81cc-935c6657bcf1&xptdk=3f5a23cf-d9b6-436a-81cc-935c6657bcf1
[Mã FATRANG giảm đến 30k đơn 99k] Áo bra nữ hở lưng chữ U hai dây len tăm freesize 37-60kg BR14,₫35.000,"Đã bán 44,8k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-%C3%81o-bra-n%E1%BB%AF-h%E1%BB%9F-l%C6%B0ng-ch%E1%BB%AF-U-hai-d%C3%A2y-len-t%C4%83m-freesize-37-60kg-BR14-i.20376537.8148856682?sp_atk=c1e1d3e5-b6e5-4544-bdaa-5e75048f4c21&xptdk=c1e1d3e5-b6e5-4544-bdaa-5e75048f4c21
Áo thun phông logo tay PINK tay lỡ form rộng CITYLOCO WORLD Unisex,₫75.000 - ₫85.000,"Đã bán 16,7k",TP. Hồ Chí Minh,https://shopee.vn/%C3%81o-thun-ph%C3%B4ng-logo-tay-PINK-tay-l%E1%BB%A1-form-r%E1%BB%99ng-CITYLOCO-WORLD-Unisex-i.120324880.18701518960?sp_atk=62501c33-3752-4af8-b2c2-8f75796ad160&xptdk=62501c33-3752-4af8-b2c2-8f75796ad160
"Đồ bộ nữ pijama mặc nhà, bộ ngủ dễ thương quần cộc áo cộc chất vải thô hàn mềm cho mùa hè",₫26.000 - ₫35.000,"Đã bán 16,6k",Hà Nội,https://shopee.vn/%C4%90%E1%BB%93-b%E1%BB%99-n%E1%BB%AF-pijama-m%E1%BA%B7c-nh%C3%A0-b%E1%BB%99-ng%E1%BB%A7-d%E1%BB%85-th%C6%B0%C6%A1ng-qu%E1%BA%A7n-c%E1%BB%99c-%C3%A1o-c%E1%BB%99c-ch%E1%BA%A5t-v%E1%BA%A3i-th%C3%B4-h%C3%A0n-m%E1%BB%81m-cho-m%C3%B9a-h%C3%A8-i.472448274.11713216912?sp_atk=df00b764-8255-4e10-b796-fbae2ded4463&xptdk=df00b764-8255-4e10-b796-fbae2ded4463
Váy 2 dây dáng dài chun lưng phong cách Hàn Quốc xixeoshop - v300,₫320.000,"Đã bán 3,3k",Hà Nội,https://shopee.vn/V%C3%A1y-2-d%C3%A2y-d%C3%A1ng-d%C3%A0i-chun-l%C6%B0ng-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-xixeoshop-v300-i.7254273.20455147117?sp_atk=2cd9a66e-448f-42cb-9a1a-275c098ce3fd&xptdk=2cd9a66e-448f-42cb-9a1a-275c098ce3fd
Quần Lót Nữ Đúc Su LADI Không Đường May Siêu Mỏng Mát Co Giãn 4 Chiều mẫu 810,₫12.900 - ₫13.900,"Đã bán 19,4k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-%C4%90%C3%BAc-Su-LADI-Kh%C3%B4ng-%C4%90%C6%B0%E1%BB%9Dng-May-Si%C3%AAu-M%E1%BB%8Fng-M%C3%A1t-Co-Gi%C3%A3n-4-Chi%E1%BB%81u-m%E1%BA%ABu-810-i.884975752.22302105247?sp_atk=543aff82-0867-4b9b-812a-2246d13bed65&xptdk=543aff82-0867-4b9b-812a-2246d13bed65
Đầm Xốp Mềm Tiểu Thư Giả Set Cột Nơ Siêu Xinh Phong Cách Hàn Quốc Đ9223,₫255.000,"Đã bán 1,3k",Hà Nội,https://shopee.vn/%C4%90%E1%BA%A7m-X%E1%BB%91p-M%E1%BB%81m-Ti%E1%BB%83u-Th%C6%B0-Gi%E1%BA%A3-Set-C%E1%BB%99t-N%C6%A1-Si%C3%AAu-Xinh-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-%C4%909223-i.721266226.16492568280?sp_atk=66ad7100-f184-47e0-91da-844754b69840&xptdk=66ad7100-f184-47e0-91da-844754b69840
[Mã FATRANG giảm đến 30k đơn 99k] Quần KaKi Ống Rộng Túi Hộp Cạp Chun Có Bigsize,₫179.000,"Đã bán 8,5k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-KaKi-%E1%BB%90ng-R%E1%BB%99ng-T%C3%BAi-H%E1%BB%99p-C%E1%BA%A1p-Chun-C%C3%B3-Bigsize-i.687023655.18762867993?sp_atk=164f2bae-fa89-4e65-afee-f7bd19e534cd&xptdk=164f2bae-fa89-4e65-afee-f7bd19e534cd
Quần Lót Nữ Su Lụa LADI Băng Siêu Mỏng Mát Phối Cạp Ren Tim 3 Size M/L/XL Mẫu 9099,₫17.900 - ₫18.990,"Đã bán 8,7k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-Su-L%E1%BB%A5a-LADI-B%C4%83ng-Si%C3%AAu-M%E1%BB%8Fng-M%C3%A1t-Ph%E1%BB%91i-C%E1%BA%A1p-Ren-Tim-3-Size-M-L-XL-M%E1%BA%ABu-9099-i.884975752.16388326631?sp_atk=af85d983-c0cb-4255-b7a9-871d3fc90ad8&xptdk=af85d983-c0cb-4255-b7a9-871d3fc90ad8
"[Quần Ống Rộng Suông Lưng Cao Khóa Trước 1 Khuy Dáng Dài 100cm ] -Vải Cao Cấp Loại 1, Mềm Mướt- Co Giãn[Sale Sốc ]",₫78.900 - ₫87.000,"Đã bán 11,7k",Hà Nội,https://shopee.vn/-Qu%E1%BA%A7n-%E1%BB%90ng-R%E1%BB%99ng-Su%C3%B4ng-L%C6%B0ng-Cao-Kh%C3%B3a-Tr%C6%B0%E1%BB%9Bc-1-Khuy-D%C3%A1ng-D%C3%A0i-100cm-V%E1%BA%A3i-Cao-C%E1%BA%A5p-Lo%E1%BA%A1i-1-M%E1%BB%81m-M%C6%B0%E1%BB%9Bt-Co-Gi%C3%A3n-Sale-S%E1%BB%91c--i.34043811.7245134509?sp_atk=36dc3452-7be3-424b-a115-a3f57c86ec0a&xptdk=36dc3452-7be3-424b-a115-a3f57c86ec0a
Áo Thun Nữ Form Rộng Ngắn Tay In Hình Gấu Đáng Yêu Thời Trang Cho Áo Phông Nữ,₫210.000,"Đã bán 12,9k",Nước ngoài,https://shopee.vn/%C3%81o-Thun-N%E1%BB%AF-Form-R%E1%BB%99ng-Ng%E1%BA%AFn-Tay-In-H%C3%ACnh-G%E1%BA%A5u-%C4%90%C3%A1ng-Y%C3%AAu-Th%E1%BB%9Di-Trang-Cho-%C3%81o-Ph%C3%B4ng-N%E1%BB%AF-i.433071261.3789576526?sp_atk=335eca86-15d8-45e2-99aa-204d302aa58a&xptdk=335eca86-15d8-45e2-99aa-204d302aa58a
Quần ống đứng túi ngang chất Ruby mã Quansuong258,₫199.000,"Đã bán 2,9k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-%E1%BB%91ng-%C4%91%E1%BB%A9ng-t%C3%BAi-ngang-ch%E1%BA%A5t-Ruby-m%C3%A3-Quansuong258-i.13836924.19365961506?sp_atk=11934dbf-6c1f-403f-814a-66ce239c521e&xptdk=11934dbf-6c1f-403f-814a-66ce239c521e
Áo Sơ Mi Tay Dài Có Khóa Kéo Dáng Rộng Màu Trơn Thời Trang Hàn Quốc Cổ Điển Dành Cho Nữ VAVASA SM40,₫145.000,"Đã bán 2,6k",Nghệ An,https://shopee.vn/%C3%81o-S%C6%A1-Mi-Tay-D%C3%A0i-C%C3%B3-Kh%C3%B3a-K%C3%A9o-D%C3%A1ng-R%E1%BB%99ng-M%C3%A0u-Tr%C6%A1n-Th%E1%BB%9Di-Trang-H%C3%A0n-Qu%E1%BB%91c-C%E1%BB%95-%C4%90i%E1%BB%83n-D%C3%A0nh-Cho-N%E1%BB%AF-VAVASA-SM40-i.484446158.21666114974?sp_atk=de7a7481-c9ab-4a8f-a98c-4d5841de1d85&xptdk=de7a7481-c9ab-4a8f-a98c-4d5841de1d85
Chân váy chữ A tôn dáng cực đẹp _088,₫90.000,"Đã bán 1,5k",Hà Nội,https://shopee.vn/Ch%C3%A2n-v%C3%A1y-ch%E1%BB%AF-A-t%C3%B4n-d%C3%A1ng-c%E1%BB%B1c-%C4%91%E1%BA%B9p-_088-i.290065942.22921425977?sp_atk=13605408-4292-418c-94a7-a5f5018e3bf7&xptdk=13605408-4292-418c-94a7-a5f5018e3bf7
Áo Polo Phối Đen Trắng Học Sinh Unisex From Oversize,₫39.900 - ₫45.000,"Đã bán 1,1k",Thanh Hóa,https://shopee.vn/%C3%81o-Polo-Ph%E1%BB%91i-%C4%90en-Tr%E1%BA%AFng-H%E1%BB%8Dc-Sinh-Unisex-From-Oversize-i.68208764.22921086054?sp_atk=3a59aa83-09da-4cf3-86c7-240a823e12a4&xptdk=3a59aa83-09da-4cf3-86c7-240a823e12a4
"[Mã FATRANG giảm đến 30k đơn 99k] Quần Jeans nữ ống loe co giãn, quần bò ống đứng cạp cao 3 mầu siêu hót",₫85.000 - ₫128.000,"Đã bán 9,6k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-Jeans-n%E1%BB%AF-%E1%BB%91ng-loe-co-gi%C3%A3n-qu%E1%BA%A7n-b%C3%B2-%E1%BB%91ng-%C4%91%E1%BB%A9ng-c%E1%BA%A1p-cao-3-m%E1%BA%A7u-si%C3%AAu-h%C3%B3t-i.293862608.17969487731?sp_atk=4e938322-63f3-4488-b9da-502c34c23b4f&xptdk=4e938322-63f3-4488-b9da-502c34c23b4f
Quần Lót Nữ Đúc Su Thun Lạnh không đường may viền sóng gợi cảm tôn dáng sexy phanngoc05 mã 63,₫9.200 - ₫10.990,"Đã bán 99,6k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-%C4%90%C3%BAc-Su-Thun-L%E1%BA%A1nh-kh%C3%B4ng-%C4%91%C6%B0%E1%BB%9Dng-may-vi%E1%BB%81n-s%C3%B3ng-g%E1%BB%A3i-c%E1%BA%A3m-t%C3%B4n-d%C3%A1ng-sexy-phanngoc05-m%C3%A3-63-i.275954116.5567034858?sp_atk=f624feb4-df89-4b2c-b656-6d7e6b9fce1e&xptdk=f624feb4-df89-4b2c-b656-6d7e6b9fce1e
Quần bò jean nữ ống loe đứng rộng suông co giãn jeans cạp cao cao cấp Hottrend 2022 CHERRY T023,₫109.000 - ₫129.000,"Đã bán 30,4k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-b%C3%B2-jean-n%E1%BB%AF-%E1%BB%91ng-loe-%C4%91%E1%BB%A9ng-r%E1%BB%99ng-su%C3%B4ng-co-gi%C3%A3n-jeans-c%E1%BA%A1p-cao-cao-c%E1%BA%A5p-Hottrend-2022-CHERRY-T023-i.457038786.11271803296?sp_atk=94a9ea73-4d15-41a9-acba-3e3b67fc4e4a&xptdk=94a9ea73-4d15-41a9-acba-3e3b67fc4e4a
[Mã FATRANG giảm đến 30k đơn 99k] SET 5 Quần Lót Cotton Nữ Kháng Khuẩn Thoáng Khí Thấm Hút Mồ Hôi Có Tặng Quà TOPBRA,₫59.000 - ₫79.800,"Đã bán 87,1k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-SET-5-Qu%E1%BA%A7n-L%C3%B3t-Cotton-N%E1%BB%AF-Kh%C3%A1ng-Khu%E1%BA%A9n-Tho%C3%A1ng-Kh%C3%AD-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-C%C3%B3-T%E1%BA%B7ng-Qu%C3%A0-TOPBRA-i.279151479.5949137446?sp_atk=a7680a17-b358-4e08-a483-24e09436f66a&xptdk=a7680a17-b358-4e08-a483-24e09436f66a
"Đầm Nữ Tiểu Thư Tay Bồng, Váy công chúa xoè xếp li ( Có bigsize) V998",₫129.000 - ₫169.000,Đã bán 5k,Hà Nội,https://shopee.vn/%C4%90%E1%BA%A7m-N%E1%BB%AF-Ti%E1%BB%83u-Th%C6%B0-Tay-B%E1%BB%93ng-V%C3%A1y-c%C3%B4ng-ch%C3%BAa-xo%C3%A8-x%E1%BA%BFp-li-(-C%C3%B3-bigsize)-V998-i.684640396.23619515955?sp_atk=d0a49981-cde6-455a-8a4e-0a2629ba2f66&xptdk=d0a49981-cde6-455a-8a4e-0a2629ba2f66
[Mã FATRANG giảm đến 30k đơn 99k] Quần lót nữ - Quần chip nữ chất lụa băng mềm mịn có bigsize siêu co giãn FLQ176,₫50.000,"Đã bán 9,3k",Hà Nội,https://shopee.vn/-M%C3%A3-FATRANG-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-99k-Qu%E1%BA%A7n-l%C3%B3t-n%E1%BB%AF-Qu%E1%BA%A7n-chip-n%E1%BB%AF-ch%E1%BA%A5t-l%E1%BB%A5a-b%C4%83ng-m%E1%BB%81m-m%E1%BB%8Bn-c%C3%B3-bigsize-si%C3%AAu-co-gi%C3%A3n-FLQ176-i.75954650.16282677013?sp_atk=799cd2d8-8c18-47ae-aaff-6a462bafeb57&xptdk=799cd2d8-8c18-47ae-aaff-6a462bafeb57
Váy BabyDoll Trễ Vai Dài Tay Tơ Suông Cách Điệu Siêu Đáng Yêu ( Có size Lớn) BBD01,₫89.000 - ₫129.000,"Đã bán 9,4k",Hà Nội,https://shopee.vn/V%C3%A1y-BabyDoll-Tr%E1%BB%85-Vai-D%C3%A0i-Tay-T%C6%A1-Su%C3%B4ng-C%C3%A1ch-%C4%90i%E1%BB%87u-Si%C3%AAu-%C4%90%C3%A1ng-Y%C3%AAu-(-C%C3%B3-size-L%E1%BB%9Bn)-BBD01-i.684640396.21136350139?sp_atk=65edce89-768f-4d39-aea3-3f2ba70156aa&xptdk=65edce89-768f-4d39-aea3-3f2ba70156aa
"Áo POLO unisex ODIN - Áo POLO nữ form rộng cho cặp đôi phong cách hàn quốc vải dày dặn, thoáng mát",₫43.000 - ₫45.000,"Đã bán 2,2k",Thanh Hóa,https://shopee.vn/%C3%81o-POLO-unisex-ODIN-%C3%81o-POLO-n%E1%BB%AF-form-r%E1%BB%99ng-cho-c%E1%BA%B7p-%C4%91%C3%B4i-phong-c%C3%A1ch-h%C3%A0n-qu%E1%BB%91c-v%E1%BA%A3i-d%C3%A0y-d%E1%BA%B7n-tho%C3%A1ng-m%C3%A1t-i.68208764.21572171207?sp_atk=c3be520b-c4cc-4ecb-9f00-f2042fe6b1de&xptdk=c3be520b-c4cc-4ecb-9f00-f2042fe6b1de
"Đầm Maxi Nữ Hai Dây, Dáng Dài 3 Màu Thun Tăm Lạnh Cực Tôn Dáng ( Có bigsize) HD001",₫79.000 - ₫109.000,"Đã bán 2,9k",Hà Nội,https://shopee.vn/%C4%90%E1%BA%A7m-Maxi-N%E1%BB%AF-Hai-D%C3%A2y-D%C3%A1ng-D%C3%A0i-3-M%C3%A0u-Thun-T%C4%83m-L%E1%BA%A1nh-C%E1%BB%B1c-T%C3%B4n-D%C3%A1ng-(-C%C3%B3-bigsize)-HD001-i.684640396.15396448038?sp_atk=28096b9a-d5fb-41df-89b7-92c8567f2e20&xptdk=28096b9a-d5fb-41df-89b7-92c8567f2e20
Áo phông cổ tim tay ngắn nữ Sammivnxk💋Áo thun cổ tim nữ tay hến💋[freeship],₫105.000,"Đã bán 30,1k",Hà Nội,https://shopee.vn/%C3%81o-ph%C3%B4ng-c%E1%BB%95-tim-tay-ng%E1%BA%AFn-n%E1%BB%AF-Sammivnxk%F0%9F%92%8B%C3%81o-thun-c%E1%BB%95-tim-n%E1%BB%AF-tay-h%E1%BA%BFn%F0%9F%92%8B-freeship--i.314428496.15369557199?sp_atk=70cf85ca-374b-4590-8ede-584b0e140a88&xptdk=70cf85ca-374b-4590-8ede-584b0e140a88
Quần tây ống loe lưng cao 1 cúc công sở đi học hẹn hò hack dáng quần ống loe cạp cao ống rộng dài vải Vitex dày màu đen,₫73.000 - ₫76.000,"Đã bán 11,2k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-t%C3%A2y-%E1%BB%91ng-loe-l%C6%B0ng-cao-1-c%C3%BAc-c%C3%B4ng-s%E1%BB%9F-%C4%91i-h%E1%BB%8Dc-h%E1%BA%B9n-h%C3%B2-hack-d%C3%A1ng-qu%E1%BA%A7n-%E1%BB%91ng-loe-c%E1%BA%A1p-cao-%E1%BB%91ng-r%E1%BB%99ng-d%C3%A0i-v%E1%BA%A3i-Vitex-d%C3%A0y-m%C3%A0u-%C4%91en-i.345566807.14357179167?sp_atk=5d45457b-a26f-4528-af63-d2f59b8f8585&xptdk=5d45457b-a26f-4528-af63-d2f59b8f8585
Áo Thun Cotton 50753 Mỏng Vừa Vặn Màu Trắng Thuần Khiết,₫139.000 - ₫189.000,"Đã bán 11,6k",Nước ngoài,https://shopee.vn/%C3%81o-Thun-Cotton-50753-M%E1%BB%8Fng-V%E1%BB%ABa-V%E1%BA%B7n-M%C3%A0u-Tr%E1%BA%AFng-Thu%E1%BA%A7n-Khi%E1%BA%BFt-i.275242476.16453614365?sp_atk=13ef6781-4500-4283-a2e7-beeca01125a5&xptdk=13ef6781-4500-4283-a2e7-beeca01125a5
Bộ pijama cổ sen dễ thương nhiều màu - Bộ ngủ tay ngắn nhiều hoạ tiết,₫38.000 - ₫39.000,"Đã bán 1,4k",Hà Nội,https://shopee.vn/B%E1%BB%99-pijama-c%E1%BB%95-sen-d%E1%BB%85-th%C6%B0%C6%A1ng-nhi%E1%BB%81u-m%C3%A0u-B%E1%BB%99-ng%E1%BB%A7-tay-ng%E1%BA%AFn-nhi%E1%BB%81u-ho%E1%BA%A1-ti%E1%BA%BFt-i.172246501.18650206370?sp_atk=4432e611-2a5b-4886-b0a5-572a3cf3fbe2&xptdk=4432e611-2a5b-4886-b0a5-572a3cf3fbe2
Quần Lót Nữ Cotton viền ren gân tăm kháng khuẩn hoạ tiết viền ren sexy điệu đà dan bikini Mẫu 1735,₫18.000,"Đã bán 227,2k",Hà Nội,https://shopee.vn/Qu%E1%BA%A7n-L%C3%B3t-N%E1%BB%AF-Cotton-vi%E1%BB%81n-ren-g%C3%A2n-t%C4%83m-kh%C3%A1ng-khu%E1%BA%A9n-ho%E1%BA%A1-ti%E1%BA%BFt-vi%E1%BB%81n-ren-sexy-%C4%91i%E1%BB%87u-%C4%91%C3%A0-dan-bikini-M%E1%BA%ABu-1735-i.275954116.3445841141?sp_atk=e8857222-29d1-4287-8454-66932a0b7519&xptdk=e8857222-29d1-4287-8454-66932a0b7519
